"Date","Price","Open","High","Low","Vol.","Change %"
"19/04/2018","10,565.30","10,563.65","10,572.20","10,546.20","270.74B","0.37%"
"18/04/2018","10,526.20","10,578.90","10,594.20","10,509.70","211.82B","-0.21%"
"17/04/2018","10,548.70","10,557.30","10,560.45","10,495.65","212.45B","0.19%"
"16/04/2018","10,528.35","10,398.30","10,540.15","10,396.35","200.95B","0.46%"
"13/04/2018","10,480.60","10,495.30","10,519.90","10,451.45","219.73B","0.21%"
"12/04/2018","10,458.65","10,410.65","10,469.90","10,395.25","246.03B","0.40%"
"11/04/2018","10,417.15","10,428.15","10,428.15","10,355.60","258.08B","0.14%"
"10/04/2018","10,402.25","10,412.90","10,424.85","10,381.50","259.52B","0.22%"
"09/04/2018","10,379.35","10,333.70","10,397.70","10,328.50","228.51B","0.46%"
"06/04/2018","10,331.60","10,322.75","10,350.45","10,290.85","206.36B","0.06%"
"05/04/2018","10,325.15","10,228.45","10,331.80","10,227.45","244.12B","1.94%"
"04/04/2018","10,128.40","10,274.60","10,279.85","10,111.30","238.18B","-1.14%"
"03/04/2018","10,245.00","10,186.85","10,255.35","10,171.05","211.65B","0.33%"
"02/04/2018","10,211.80","10,151.65","10,220.10","10,127.75","232.43B","0.97%"
"28/03/2018","10,113.70","10,143.60","10,158.35","10,096.90","354.98B","-0.69%"
"27/03/2018","10,184.15","10,188.00","10,207.90","10,139.65","232.71B","0.53%"
"26/03/2018","10,130.65","9,989.15","10,143.50","9,958.55","270.67B","1.33%"
"23/03/2018","9,998.05","9,968.80","10,027.70","9,951.90","294.52B","-1.15%"
"22/03/2018","10,114.75","10,167.50","10,207.85","10,105.40","237.63B","-0.40%"
"21/03/2018","10,155.25","10,181.95","10,227.30","10,132.95","211.06B","0.31%"
"20/03/2018","10,124.35","10,051.55","10,155.65","10,049.10","209.33B","0.30%"
"19/03/2018","10,094.25","10,215.35","10,224.55","10,075.30","216.67B","-0.99%"
"16/03/2018","10,195.15","10,345.15","10,346.30","10,180.25","338.70B","-1.59%"
"15/03/2018","10,360.15","10,405.45","10,420.00","10,346.20","179.31B","-0.49%"
"14/03/2018","10,410.90","10,393.05","10,420.35","10,336.30","186.99B","-0.15%"
"13/03/2018","10,426.85","10,389.50","10,478.60","10,377.85","274.85B","0.05%"
"12/03/2018","10,421.40","10,301.60","10,433.65","10,295.45","223.14B","1.90%"
"09/03/2018","10,226.85","10,271.30","10,296.70","10,211.90","192.33B","-0.15%"
"08/03/2018","10,242.65","10,216.25","10,270.35","10,146.40","233.38B","0.87%"
"07/03/2018","10,154.20","10,232.95","10,243.35","10,141.55","257.20B","-0.93%"
"06/03/2018","10,249.25","10,420.50","10,441.35","10,215.90","229.78B","-1.06%"
"05/03/2018","10,358.85","10,428.30","10,428.70","10,323.90","199.98B","-0.95%"
"01/03/2018","10,458.35","10,479.95","10,525.50","10,447.15","181.38B","-0.33%"
"28/02/2018","10,492.85","10,488.95","10,535.50","10,461.55","294.79B","-0.58%"
"27/02/2018","10,554.30","10,615.20","10,631.65","10,537.25","193.25B","-0.27%"
"26/02/2018","10,582.60","10,526.55","10,592.95","10,520.20","177.24B","0.87%"
"23/02/2018","10,491.05","10,408.10","10,499.10","10,396.65","217.13B","1.04%"
"22/02/2018","10,382.70","10,354.35","10,397.55","10,340.65","323.26B","-0.14%"
"21/02/2018","10,397.45","10,426.00","10,426.10","10,349.60","241.33B","0.36%"
"20/02/2018","10,360.40","10,391.00","10,429.35","10,347.65","193.47B","-0.17%"
"19/02/2018","10,378.40","10,488.90","10,489.35","10,302.75","193.09B","-0.71%"
"16/02/2018","10,452.30","10,596.20","10,612.90","10,434.05","190.04B","-0.88%"
"15/02/2018","10,545.50","10,537.90","10,618.10","10,511.05","217.09B","0.42%"
"14/02/2018","10,500.90","10,585.75","10,590.55","10,456.65","236.33B","-0.37%"
"12/02/2018","10,539.75","10,518.20","10,555.50","10,485.40","224.11B","0.81%"
"09/02/2018","10,454.95","10,416.50","10,480.20","10,398.20","197.50B","-1.15%"
"08/02/2018","10,576.85","10,518.50","10,637.80","10,479.55","239.41B","0.96%"
"07/02/2018","10,476.70","10,607.20","10,614.00","10,446.40","258.10B","-0.21%"
"06/02/2018","10,498.25","10,295.15","10,594.15","10,276.30","274.66B","-1.58%"
"05/02/2018","10,666.55","10,604.30","10,702.75","10,586.80","247.48B","-0.87%"
"02/02/2018","10,760.60","10,938.20","10,954.95","10,736.10","291.43B","-2.33%"
"01/02/2018","11,016.90","11,044.55","11,117.35","10,878.80","315.74B","-0.10%"
"31/01/2018","11,027.70","11,018.80","11,058.50","10,979.30","253.46B","-0.20%"
"30/01/2018","11,049.65","11,120.85","11,121.10","11,033.90","234.97B","-0.73%"
"29/01/2018","11,130.40","11,079.35","11,171.55","11,075.95","249.22B","0.55%"
"25/01/2018","11,069.65","11,095.60","11,095.60","11,009.20","340.47B","-0.15%"
"24/01/2018","11,086.00","11,069.35","11,110.10","11,046.15","292.20B","0.02%"
"23/01/2018","11,083.70","10,997.40","11,092.90","10,994.55","293.45B","1.07%"
"22/01/2018","10,966.20","10,883.20","10,975.10","10,881.40","238.82B","0.66%"
"19/01/2018","10,894.70","10,829.20","10,906.85","10,793.90","214.01B","0.72%"
"18/01/2018","10,817.00","10,873.40","10,887.50","10,782.40","321.61B","0.26%"
"17/01/2018","10,788.55","10,702.45","10,803.00","10,666.75","260.49B","0.82%"
"16/01/2018","10,700.45","10,761.50","10,762.35","10,687.85","217.47B","-0.38%"
"15/01/2018","10,741.55","10,718.50","10,782.65","10,713.80","181.26B","0.56%"
"12/01/2018","10,681.25","10,682.55","10,690.40","10,597.10","180.59B","0.28%"
"11/01/2018","10,651.20","10,637.05","10,664.60","10,612.35","158.63B","0.18%"
"10/01/2018","10,632.20","10,652.05","10,655.50","10,592.70","181.90B","-0.05%"
"09/01/2018","10,637.00","10,645.10","10,659.15","10,603.60","211.29B","0.13%"
"08/01/2018","10,623.60","10,591.70","10,631.20","10,588.55","174.18B","0.61%"
"05/01/2018","10,558.85","10,534.25","10,566.10","10,520.10","186.47B","0.51%"
"04/01/2018","10,504.80","10,469.40","10,513.00","10,441.45","180.26B","0.59%"
"03/01/2018","10,443.20","10,482.65","10,503.60","10,429.55","172.52B","0.01%"
"02/01/2018","10,442.20","10,477.55","10,495.20","10,404.65","158.09B","0.06%"
"01/01/2018","10,435.55","10,531.70","10,537.85","10,423.10","134.53B","-0.90%"
"29/12/2017","10,530.70","10,492.35","10,538.70","10,488.65","156.74B","0.50%"
"28/12/2017","10,477.90","10,498.20","10,534.55","10,460.45","281.31B","-0.12%"
"27/12/2017","10,490.75","10,531.05","10,552.40","10,469.25","170.31B","-0.39%"
"26/12/2017","10,531.50","10,512.30","10,545.45","10,477.95","160.42B","0.37%"
"22/12/2017","10,493.00","10,457.30","10,501.10","10,448.25","143.12B","0.50%"
"21/12/2017","10,440.30","10,473.95","10,473.95","10,426.90","156.65B","-0.04%"
"20/12/2017","10,444.20","10,494.40","10,494.45","10,437.15","180.60B","-0.18%"
"19/12/2017","10,463.20","10,414.80","10,472.20","10,406.00","174.34B","0.72%"
"18/12/2017","10,388.75","10,263.10","10,443.55","10,074.80","237.51B","0.54%"
"15/12/2017","10,333.25","10,345.65","10,373.10","10,319.65","262.97B","0.79%"
"14/12/2017","10,252.10","10,229.30","10,276.10","10,141.55","159.10B","0.58%"
"13/12/2017","10,192.95","10,236.60","10,296.55","10,169.85","187.19B","-0.46%"
"12/12/2017","10,240.15","10,324.90","10,326.10","10,230.20","180.55B","-0.80%"
"11/12/2017","10,322.25","10,310.50","10,329.20","10,282.05","152.04B","0.55%"
"08/12/2017","10,265.65","10,198.45","10,270.85","10,195.25","206.23B","0.97%"
"07/12/2017","10,166.70","10,063.45","10,182.65","10,061.90","171.34B","1.22%"
"06/12/2017","10,044.10","10,088.80","10,104.20","10,033.35","171.21B","-0.73%"
"05/12/2017","10,118.25","10,118.25","10,147.95","10,069.10","160.25B","-0.09%"
"04/12/2017","10,127.75","10,175.05","10,179.20","10,095.70","153.24B","0.06%"
"01/12/2017","10,121.80","10,263.70","10,272.70","10,108.55","147.77B","-1.02%"
"30/11/2017","10,226.55","10,332.70","10,332.70","10,211.25","353.10B","-1.30%"
"29/11/2017","10,361.30","10,376.65","10,392.95","10,345.90","157.19B","-0.09%"
"28/11/2017","10,370.25","10,387.90","10,409.55","10,355.20","202.05B","-0.28%"
"27/11/2017","10,399.55","10,361.05","10,407.15","10,340.20","146.28B","0.09%"
"24/11/2017","10,389.70","10,366.80","10,404.50","10,362.25","133.18B","0.40%"
"23/11/2017","10,348.75","10,358.45","10,374.30","10,307.30","157.65B","0.06%"
"22/11/2017","10,342.30","10,350.80","10,368.70","10,309.55","162.50B","0.15%"
"21/11/2017","10,326.90","10,329.25","10,358.70","10,315.05","191.86B","0.27%"
"20/11/2017","10,298.75","10,287.20","10,309.85","10,261.50","151.75B","0.15%"
"17/11/2017","10,283.60","10,324.55","10,343.60","10,268.05","209.59B","0.67%"
"16/11/2017","10,214.75","10,152.90","10,232.25","10,139.20","188.18B","0.96%"
"15/11/2017","10,118.05","10,171.95","10,175.45","10,094.00","213.84B","-0.67%"
"14/11/2017","10,186.60","10,223.40","10,248.00","10,175.55","314.41B","-0.38%"
"13/11/2017","10,224.95","10,322.00","10,334.15","10,216.25","216.80B","-0.94%"
"10/11/2017","10,321.75","10,304.35","10,344.95","10,254.10","287.96B","0.12%"
"09/11/2017","10,308.95","10,358.65","10,368.45","10,266.95","247.61B","0.06%"
"08/11/2017","10,303.15","10,361.95","10,384.25","10,285.50","282.95B","-0.45%"
"07/11/2017","10,350.15","10,477.15","10,485.75","10,340.80","295.83B","-0.97%"
"06/11/2017","10,451.80","10,431.75","10,490.45","10,413.75","199.56B","-0.01%"
"03/11/2017","10,452.50","10,461.55","10,461.70","10,403.60","206.10B","0.28%"
"02/11/2017","10,423.80","10,440.50","10,453.00","10,412.55","207.73B","-0.16%"
"01/11/2017","10,440.50","10,390.35","10,451.65","10,383.05","268.27B","1.02%"
"31/10/2017","10,335.30","10,364.90","10,367.70","10,323.95","239.81B","-0.27%"
"30/10/2017","10,363.65","10,353.85","10,384.50","10,344.30","244.19B","0.39%"
"27/10/2017","10,323.05","10,362.30","10,366.15","10,311.30","322.41B","-0.20%"
"26/10/2017","10,343.80","10,291.80","10,355.65","10,271.85","443.04B","0.47%"
"25/10/2017","10,295.35","10,321.15","10,340.55","10,240.90","612.62B","0.86%"
"24/10/2017","10,207.70","10,218.55","10,237.75","10,182.40","223.91B","0.22%"
"23/10/2017","10,184.85","10,176.65","10,224.15","10,124.50","224.80B","0.38%"
"19/10/2017","10,146.55","10,210.35","10,211.95","10,123.35","31.09B","-0.63%"
"18/10/2017","10,210.85","10,209.40","10,236.45","10,175.75","262.11B","-0.23%"
"17/10/2017","10,234.45","10,227.65","10,251.85","10,212.60","201.78B","0.04%"
"16/10/2017","10,230.85","10,207.40","10,242.95","10,175.10","209.33B","0.62%"
"13/10/2017","10,167.45","10,123.70","10,191.90","10,120.10","237.23B","0.70%"
"12/10/2017","10,096.40","10,011.20","10,104.45","9,977.10","207.11B","1.12%"
"11/10/2017","9,984.80","10,042.60","10,067.25","9,955.80","195.59B","-0.32%"
"10/10/2017","10,016.95","10,013.70","10,034.00","10,002.30","153.25B","0.28%"
"09/10/2017","9,988.75","9,988.20","10,015.75","9,959.45","148.40B","0.09%"
"06/10/2017","9,979.70","9,908.15","9,989.35","9,906.60","201.86B","0.92%"
"05/10/2017","9,888.70","9,927.00","9,945.95","9,881.85","152.36B","-0.26%"
"04/10/2017","9,914.90","9,884.35","9,938.30","9,850.65","160.99B","0.56%"
"03/10/2017","9,859.50","9,893.30","9,895.40","9,831.05","167.83B","0.72%"
"29/09/2017","9,788.60","9,814.30","9,854.00","9,775.35","202.35B","0.20%"
"28/09/2017","9,768.95","9,736.40","9,789.20","9,687.55","396.88B","0.34%"
"27/09/2017","9,735.75","9,920.60","9,921.05","9,714.40","206.31B","-1.38%"
"26/09/2017","9,871.50","9,875.25","9,891.35","9,813.00","196.79B","-0.01%"
"25/09/2017","9,872.60","9,960.10","9,960.50","9,816.05","228.21B","-0.92%"
"22/09/2017","9,964.40","10,094.35","10,095.05","9,952.80","233.62B","-1.56%"
"21/09/2017","10,121.90","10,139.60","10,158.90","10,058.60","197.71B","-0.19%"
"20/09/2017","10,141.15","10,160.95","10,171.05","10,134.20","205.60B","-0.06%"
"19/09/2017","10,147.55","10,175.60","10,178.95","10,129.95","193.35B","-0.05%"
"18/09/2017","10,153.10","10,133.10","10,171.70","10,131.30","160.85B","0.67%"
"15/09/2017","10,085.40","10,062.35","10,115.15","10,043.65","274.80B","-0.01%"
"14/09/2017","10,086.60","10,107.40","10,126.50","10,070.35","232.64B","0.07%"
"13/09/2017","10,079.30","10,099.25","10,131.95","10,063.15","221.61B","-0.14%"
"12/09/2017","10,093.05","10,056.85","10,097.55","10,028.05","188.25B","0.87%"
"11/09/2017","10,006.05","9,971.75","10,028.65","9,968.80","178.41B","0.72%"
"08/09/2017","9,934.80","9,958.65","9,963.60","9,913.30","168.70B","0.05%"
"07/09/2017","9,929.90","9,945.85","9,964.85","9,917.20","194.63B","0.14%"
"06/09/2017","9,916.20","9,899.25","9,931.55","9,882.55","153.77B","-0.36%"
"05/09/2017","9,952.20","9,933.25","9,963.10","9,901.05","143.52B","0.40%"
"04/09/2017","9,912.85","9,984.15","9,988.40","9,861.00","153.37B","-0.62%"
"01/09/2017","9,974.40","9,937.65","9,983.45","9,909.85","162.73B","0.57%"
"31/08/2017","9,917.90","9,905.70","9,925.10","9,856.95","337.78B","0.34%"
"30/08/2017","9,884.40","9,859.50","9,909.45","9,850.80","162.70B","0.90%"
"29/08/2017","9,796.05","9,886.40","9,887.35","9,783.75","178.67B","-1.18%"
"28/08/2017","9,912.80","9,907.15","9,925.75","9,882.00","164.49B","0.57%"
"24/08/2017","9,857.05","9,881.20","9,881.50","9,848.85","190.40B","0.05%"
"23/08/2017","9,852.50","9,803.05","9,857.90","9,786.75","173.82B","0.89%"
"22/08/2017","9,765.55","9,815.75","9,828.45","9,752.60","189.27B","0.11%"
"21/08/2017","9,754.35","9,864.25","9,884.35","9,740.10","211.63B","-0.84%"
"18/08/2017","9,837.40","9,865.95","9,865.95","9,783.65","253.93B","-0.67%"
"17/08/2017","9,904.15","9,945.55","9,947.80","9,883.75","203.65B","0.07%"
"16/08/2017","9,897.30","9,825.85","9,903.95","9,773.85","226.27B","1.05%"
"14/08/2017","9,794.15","9,755.75","9,818.30","9,752.10","201.61B","0.86%"
"11/08/2017","9,710.80","9,712.15","9,771.65","9,685.55","294.73B","-1.11%"
"10/08/2017","9,820.25","9,872.85","9,892.65","9,776.20","242.82B","-0.89%"
"09/08/2017","9,908.05","9,961.15","9,969.80","9,893.05","174.39B","-0.71%"
"08/08/2017","9,978.55","10,068.35","10,083.80","9,947.00","209.64B","-0.78%"
"07/08/2017","10,057.40","10,074.80","10,088.10","10,046.35","141.57B","-0.09%"
"04/08/2017","10,066.40","10,008.60","10,075.25","9,988.35","184.08B","0.53%"
"03/08/2017","10,013.65","10,081.15","10,081.15","9,998.25","198.67B","-0.67%"
"02/08/2017","10,081.50","10,136.30","10,137.85","10,054.20","166.46B","-0.33%"
"01/08/2017","10,114.65","10,101.05","10,128.60","10,065.75","190.00B","0.37%"
"31/07/2017","10,077.10","10,034.70","10,085.90","10,016.95","245.10B","0.63%"
"28/07/2017","10,014.50","9,996.55","10,026.05","9,944.50","197.49B","-0.06%"
"27/07/2017","10,020.55","10,063.25","10,114.85","10,005.50","296.78B","0.00%"
"26/07/2017","10,020.65","9,983.65","10,025.95","9,965.95","203.70B","0.56%"
"25/07/2017","9,964.55","10,010.55","10,011.30","9,949.10","191.21B","-0.02%"
"24/07/2017","9,966.40","9,936.80","9,982.05","9,919.60","179.91B","0.52%"
"21/07/2017","9,915.25","9,899.60","9,924.70","9,838.00","193.29B","0.42%"
"20/07/2017","9,873.30","9,920.20","9,922.55","9,863.45","166.08B","-0.27%"
"19/07/2017","9,899.60","9,855.95","9,905.05","9,851.65","206.38B","0.74%"
"18/07/2017","9,827.15","9,832.70","9,885.35","9,792.05","303.01B","-0.90%"
"17/07/2017","9,915.95","9,908.15","9,928.20","9,894.70","168.60B","0.30%"
"14/07/2017","9,886.35","9,913.30","9,913.30","9,845.45","164.46B","-0.05%"
"13/07/2017","9,891.70","9,855.80","9,897.25","9,853.45","186.87B","0.77%"
"12/07/2017","9,816.10","9,807.30","9,824.95","9,787.70","150.05B","0.31%"
"11/07/2017","9,786.05","9,797.45","9,830.05","9,778.85","185.32B","0.15%"
"10/07/2017","9,771.05","9,719.30","9,782.15","9,646.45","38.75B","1.09%"
"07/07/2017","9,665.80","9,670.35","9,684.25","9,642.65","146.23B","-0.09%"
"06/07/2017","9,674.55","9,653.60","9,700.70","9,639.95","152.00B","0.38%"
"05/07/2017","9,637.60","9,619.75","9,643.65","9,607.35","134.85B","0.25%"
"04/07/2017","9,613.30","9,645.90","9,650.65","9,595.50","149.31B","-0.02%"
"03/07/2017","9,615.00","9,587.95","9,624.00","9,543.55","188.69B","0.99%"
"30/06/2017","9,520.90","9,478.50","9,535.80","9,448.75","185.20B","0.18%"
"29/06/2017","9,504.10","9,522.95","9,575.80","9,493.80","267.28B","0.14%"
"28/06/2017","9,491.25","9,520.20","9,522.50","9,474.35","177.65B","-0.21%"
"27/06/2017","9,511.40","9,594.05","9,615.40","9,473.45","209.59B","-0.66%"
"23/06/2017","9,574.95","9,643.25","9,647.65","9,565.30","180.58B","-0.57%"
"22/06/2017","9,630.00","9,642.65","9,698.85","9,617.75","204.89B","-0.04%"
"21/06/2017","9,633.60","9,648.10","9,650.45","9,608.60","148.49B","-0.21%"
"20/06/2017","9,653.50","9,670.50","9,676.50","9,643.75","164.44B","-0.04%"
"19/06/2017","9,657.55","9,626.40","9,673.30","9,614.90","146.15B","0.72%"
"16/06/2017","9,588.05","9,595.45","9,615.85","9,565.50","219.81B","0.10%"
"15/06/2017","9,578.05","9,617.90","9,621.40","9,560.80","176.42B","-0.42%"
"14/06/2017","9,618.15","9,621.55","9,627.40","9,580.45","187.38B","0.12%"
"13/06/2017","9,606.90","9,615.55","9,654.15","9,595.40","133.73B","-0.10%"
"12/06/2017","9,616.40","9,646.70","9,647.05","9,598.50","145.79B","-0.54%"
"09/06/2017","9,668.25","9,638.55","9,676.25","9,608.15","163.90B","0.22%"
"08/06/2017","9,647.25","9,682.40","9,688.70","9,641.50","160.17B","-0.17%"
"07/06/2017","9,663.90","9,663.95","9,678.55","9,630.55","165.67B","0.28%"
"06/06/2017","9,637.15","9,704.25","9,709.30","9,630.20","150.38B","-0.39%"
"05/06/2017","9,675.10","9,656.30","9,687.20","9,640.70","131.68B","0.22%"
"02/06/2017","9,653.50","9,657.15","9,673.50","9,637.45","167.20B","0.39%"
"01/06/2017","9,616.10","9,603.55","9,634.65","9,589.90","181.53B","-0.05%"
"31/05/2017","9,621.25","9,636.55","9,649.60","9,609.25","427.05B","-0.03%"
"30/05/2017","9,624.55","9,590.65","9,635.30","9,581.20","199.89B","0.20%"
"29/05/2017","9,604.90","9,560.05","9,637.75","9,547.70","242.27B","0.10%"
"26/05/2017","9,595.10","9,507.75","9,604.90","9,495.40","225.65B","0.90%"
"25/05/2017","9,509.75","9,384.05","9,523.30","9,379.20","298.15B","1.59%"
"24/05/2017","9,360.55","9,410.90","9,431.90","9,341.65","218.26B","-0.27%"
"23/05/2017","9,386.15","9,445.05","9,448.05","9,370.00","231.35B","-0.55%"
"22/05/2017","9,438.25","9,480.25","9,498.65","9,427.90","202.87B","0.11%"
"19/05/2017","9,427.90","9,469.90","9,505.75","9,390.75","259.86B","-0.02%"
"18/05/2017","9,429.45","9,453.20","9,489.10","9,418.10","199.34B","-1.01%"
"17/05/2017","9,525.75","9,517.60","9,532.60","9,486.10","211.86B","0.14%"
"16/05/2017","9,512.25","9,461.00","9,517.20","9,456.35","171.71B","0.71%"
"15/05/2017","9,445.40","9,433.55","9,449.25","9,423.10","145.16B","0.47%"
"12/05/2017","9,400.90","9,436.65","9,437.75","9,372.55","159.08B","-0.23%"
"11/05/2017","9,422.40","9,448.60","9,450.65","9,411.30","176.44B","0.16%"
"10/05/2017","9,407.30","9,339.65","9,414.75","9,336.00","157.36B","0.97%"
"09/05/2017","9,316.85","9,337.35","9,338.95","9,307.70","136.42B","0.03%"
"08/05/2017","9,314.05","9,311.45","9,338.70","9,297.95","179.71B","0.31%"
"05/05/2017","9,285.30","9,374.55","9,377.10","9,272.00","239.13B","-0.80%"
"04/05/2017","9,359.90","9,360.95","9,365.65","9,323.25","277.90B","0.51%"
"03/05/2017","9,311.95","9,344.70","9,346.30","9,298.40","156.34B","-0.02%"
"02/05/2017","9,313.80","9,339.85","9,352.55","9,269.90","166.56B","0.10%"
"28/04/2017","9,304.05","9,340.95","9,342.65","9,282.25","167.23B","-0.41%"
"27/04/2017","9,342.15","9,359.15","9,367.15","9,322.65","215.88B","-0.10%"
"26/04/2017","9,351.85","9,336.20","9,367.00","9,301.35","191.40B","0.49%"
"25/04/2017","9,306.60","9,273.05","9,309.20","9,250.35","173.90B","0.96%"
"24/04/2017","9,217.95","9,135.35","9,225.40","9,130.55","172.91B","1.08%"
"21/04/2017","9,119.40","9,179.10","9,183.65","9,088.75","159.98B","-0.19%"
"20/04/2017","9,136.40","9,108.10","9,143.90","9,102.65","175.63B","0.36%"
"19/04/2017","9,103.50","9,112.20","9,120.50","9,075.15","179.12B","-0.02%"
"18/04/2017","9,105.15","9,163.00","9,217.90","9,095.45","179.57B","-0.37%"
